datetime,frame_id,drone_id,worker_id,proc_latency_ms
2020-06-12 00:00:00.464000,465,2,5,31.497957511505057
2020-06-12 00:00:00.465000,466,2,2,30.000493327331284
2020-06-12 00:00:00.466000,467,2,2,34.904314064213175
2020-06-12 00:00:00.467000,468,2,6,33.04502128866283
2020-06-12 00:00:00.468000,469,2,6,32.48963722518065
2020-06-12 00:00:00.469000,470,2,2,34.184623972971636
2020-06-12 00:00:00.470000,471,2,4,34.97374005285588
2020-06-12 00:00:00.471000,472,2,4,33.6180336828546
2020-06-12 00:00:00.472000,473,2,5,30.736017577290088
2020-06-12 00:00:00.473000,474,2,6,32.144421963793214
2020-06-12 00:00:00.474000,475,2,1,30.724669667097526
2020-06-12 00:00:00.475000,476,2,6,33.79613306234652
2020-06-12 00:00:00.476000,477,2,1,30.42484910146806
2020-06-12 00:00:00.477000,478,2,1,32.19339936242809
2020-06-12 00:00:00.478000,479,2,5,30.047670897253347
2020-06-12 00:00:00.479000,480,2,3,32.579915803233945
2020-06-12 00:00:00.480000,481,2,5,32.726359982847825
2020-06-12 00:00:00.481000,482,2,5,30.010574259980295
2020-06-12 00:00:00.482000,483,2,5,30.999143128972772
2020-06-12 00:00:00.483000,484,2,1,33.156180305995136
2020-06-12 00:00:00.484000,485,2,4,33.53335692204192
2020-06-12 00:00:00.485000,486,2,5,32.54105514084441
2020-06-12 00:00:00.486000,487,2,2,31.57313328312391
2020-06-12 00:00:00.487000,488,2,3,33.99848095213052
2020-06-12 00:00:00.488000,489,2,1,33.070929059767785
2020-06-12 00:00:00.489000,490,2,1,32.26369111633564
2020-06-12 00:00:00.490000,491,2,5,34.07206618497542
2020-06-12 00:00:00.491000,492,2,4,32.019737952708184
2020-06-12 00:00:00.492000,493,2,2,31.360749839512298
2020-06-12 00:00:00.493000,494,2,5,31.335134463568036
2020-06-12 00:00:00.494000,495,2,5,31.088791126912874
2020-06-12 00:00:00.495000,496,2,6,30.005540203974174
2020-06-12 00:00:00.496000,497,2,4,33.022381102275176
2020-06-12 00:00:00.497000,498,2,3,33.35125730834609
2020-06-12 00:00:00.498000,499,2,1,33.09675164972131
2020-06-12 00:00:00.499000,500,2,6,32.80827721340974
2020-06-12 00:00:00.500000,501,2,3,33.83763691783309
2020-06-12 00:00:00.501000,502,2,2,32.4540435379692
2020-06-12 00:00:00.502000,503,2,1,33.415516367027315
2020-06-12 00:00:00.503000,504,2,3,33.433941510601244
2020-06-12 00:00:00.504000,505,2,6,30.16370244236817
2020-06-12 00:00:00.505000,506,2,4,33.32940422788482
2020-06-12 00:00:00.506000,507,2,4,34.186527762283774
2020-06-12 00:00:00.507000,508,2,6,30.274928980442944
2020-06-12 00:00:00.508000,509,2,6,32.763686839185986
2020-06-12 00:00:00.509000,510,2,2,34.057681710819054
2020-06-12 00:00:00.510000,511,2,5,34.14855426591668
2020-06-12 00:00:00.511000,512,2,2,34.72053265486418
2020-06-12 00:00:00.512000,513,2,5,33.23094581924654
2020-06-12 00:00:00.513000,514,2,3,31.75959370687468
2020-06-12 00:00:00.514000,515,2,6,30.78331312285649
2020-06-12 00:00:00.515000,516,2,3,31.551875918603915
2020-06-12 00:00:00.516000,517,2,6,30.6090335408319
2020-06-12 00:00:00.517000,518,2,4,31.426209847850792
2020-06-12 00:00:00.518000,519,2,2,30.704325917650035
2020-06-12 00:00:00.519000,520,2,1,32.933079668243124
2020-06-12 00:00:00.520000,521,2,4,31.327318831327673
2020-06-12 00:00:00.521000,522,2,6,31.86173868086803
2020-06-12 00:00:00.522000,523,2,5,31.50316537753406
2020-06-12 00:00:00.523000,524,2,1,31.795501354412878
2020-06-12 00:00:00.524000,525,2,3,32.255868006427896
2020-06-12 00:00:00.525000,526,2,5,34.31093937338393
2020-06-12 00:00:00.526000,527,2,2,33.22259510464788
2020-06-12 00:00:00.527000,528,2,2,31.6752759346581
2020-06-12 00:00:00.528000,529,2,1,31.309561345387234
2020-06-12 00:00:00.529000,530,2,4,33.184251383417205
2020-06-12 00:00:00.530000,531,2,1,34.42476092825382
2020-06-12 00:00:00.531000,532,2,1,33.273291022628854
2020-06-12 00:00:00.532000,533,2,5,34.87918691821814
2020-06-12 00:00:00.533000,534,2,5,33.83065152086935
2020-06-12 00:00:00.534000,535,2,4,31.55562976220358
2020-06-12 00:00:00.535000,536,2,2,34.17225233455319
2020-06-12 00:00:00.536000,537,2,4,32.41872934566205
2020-06-12 00:00:00.537000,538,2,5,34.59477562572804
2020-06-12 00:00:00.538000,539,2,4,32.81464701449426
2020-06-12 00:00:00.539000,540,2,1,31.225714148948523
2020-06-12 00:00:00.540000,541,2,1,32.74925811108969
2020-06-12 00:00:00.541000,542,2,3,30.13237131823976
2020-06-12 00:00:00.542000,543,2,4,31.162056626888678
2020-06-12 00:00:00.543000,544,2,5,32.98551205272235
2020-06-12 00:00:00.544000,545,2,6,34.85867855943451
2020-06-12 00:00:00.545000,546,2,4,30.34791805436991
2020-06-12 00:00:00.546000,547,2,4,31.89909195997723
2020-06-12 00:00:00.547000,548,2,1,32.88645640113465
2020-06-12 00:00:00.548000,549,2,2,33.076763318215654
2020-06-12 00:00:00.549000,550,2,6,32.601414733109564
2020-06-12 00:00:00.550000,551,2,5,30.939217674223915
2020-06-12 00:00:00.551000,552,2,1,30.629879175709505
2020-06-12 00:00:00.552000,553,2,2,30.41671752109792
2020-06-12 00:00:00.553000,554,2,6,30.79609038646736
2020-06-12 00:00:00.554000,555,2,2,34.511480952322344
2020-06-12 00:00:00.555000,556,2,4,32.28132987413249
2020-06-12 00:00:00.556000,557,2,3,31.622628403298727
2020-06-12 00:00:00.557000,558,2,2,34.34506605645296
2020-06-12 00:00:00.558000,559,2,5,32.31160511492572
2020-06-12 00:00:00.559000,560,2,1,33.50184030048372
2020-06-12 00:00:00.560000,561,2,1,32.209664971838876
2020-06-12 00:00:00.561000,562,2,2,31.66676077835153
2020-06-12 00:00:00.562000,563,2,2,30.129650665551818
2020-06-12 00:00:00.563000,564,2,4,30.05219594660672
2020-06-12 00:00:00.564000,565,2,2,31.899527652180907
2020-06-12 00:00:00.565000,566,2,1,32.16943977851799
2020-06-12 00:00:00.566000,567,2,1,34.379650203295185
2020-06-12 00:00:00.567000,568,2,3,31.562896912057354
2020-06-12 00:00:00.568000,569,2,6,31.54917511809818
2020-06-12 00:00:00.569000,570,2,5,33.01398919557916
2020-06-12 00:00:00.570000,571,2,5,34.34554112599057
2020-06-12 00:00:00.571000,572,2,2,30.617380210573643
2020-06-12 00:00:00.572000,573,2,4,34.19261105488723
2020-06-12 00:00:00.573000,574,2,5,31.096564440858273
2020-06-12 00:00:00.574000,575,2,3,32.38232937034993
2020-06-12 00:00:00.575000,576,2,6,34.77823458384173
2020-06-12 00:00:00.576000,577,2,2,31.708187976985585
2020-06-12 00:00:00.577000,578,2,5,33.53097679184669
2020-06-12 00:00:00.578000,579,2,2,33.54061903831285
2020-06-12 00:00:00.579000,580,2,6,30.051356164626295
2020-06-12 00:00:00.580000,581,2,2,32.13662173194353
2020-06-12 00:00:00.581000,582,2,3,31.673496286243903
2020-06-12 00:00:00.582000,583,2,5,31.12046279698678
2020-06-12 00:00:00.583000,584,2,2,31.669472226524967
2020-06-12 00:00:00.584000,585,2,4,30.81286271679796
2020-06-12 00:00:00.585000,586,2,6,31.282323960748887
2020-06-12 00:00:00.586000,587,2,3,34.36869536868385
2020-06-12 00:00:00.587000,588,2,4,33.7150819851128
2020-06-12 00:00:00.588000,589,2,5,30.18702887587189
2020-06-12 00:00:00.589000,590,2,6,33.157833927645996
2020-06-12 00:00:00.590000,591,2,4,32.61104114383452
2020-06-12 00:00:00.591000,592,2,3,34.38867991002708
2020-06-12 00:00:00.592000,593,2,6,31.591306794966762
2020-06-12 00:00:00.593000,594,2,2,32.230958959532664
2020-06-12 00:00:00.594000,595,2,4,33.10050212938889
2020-06-12 00:00:00.595000,596,2,4,32.996470327969796
2020-06-12 00:00:00.596000,597,2,4,31.334422996251405
2020-06-12 00:00:00.597000,598,2,2,33.48952803501816
2020-06-12 00:00:00.598000,599,2,3,33.1779386228327
2020-06-12 00:00:00.599000,600,2,6,32.98409629506638
2020-06-12 00:00:00.600000,601,2,6,33.441625332560896
2020-06-12 00:00:00.601000,602,2,4,31.598084453386665
2020-06-12 00:00:00.602000,603,2,3,33.71293364438064
2020-06-12 00:00:00.603000,604,2,3,30.251833358456683
2020-06-12 00:00:00.604000,605,2,5,31.917928996382376
2020-06-12 00:00:00.605000,606,2,3,31.60712410503639
2020-06-12 00:00:00.606000,607,2,6,33.01668576032469
2020-06-12 00:00:00.607000,608,2,3,31.529085982224203
2020-06-12 00:00:00.608000,609,2,3,30.430818280926538
2020-06-12 00:00:00.609000,610,2,1,33.45757244251798
2020-06-12 00:00:00.610000,611,2,6,31.395753834472327
2020-06-12 00:00:00.611000,612,2,5,31.223198531613
2020-06-12 00:00:00.612000,613,2,6,34.56551596853017
2020-06-12 00:00:00.613000,614,2,2,34.4455512583456
2020-06-12 00:00:00.614000,615,2,3,34.58625313032265
2020-06-12 00:00:00.615000,616,2,3,31.86996098349405
2020-06-12 00:00:00.616000,617,2,6,30.114725379398973
2020-06-12 00:00:00.617000,618,2,1,30.152365864436778
2020-06-12 00:00:00.618000,619,2,2,32.37183457809396
2020-06-12 00:00:00.619000,620,2,3,30.84975354575946
2020-06-12 00:00:00.620000,621,2,1,34.364021470954484
2020-06-12 00:00:00.621000,622,2,1,31.39390767268277
2020-06-12 00:00:00.622000,623,2,1,30.280495803277095
2020-06-12 00:00:00.623000,624,2,1,32.3082194916735
2020-06-12 00:00:00.624000,625,2,1,30.044397949554984
2020-06-12 00:00:00.625000,626,2,1,33.48083232227072
2020-06-12 00:00:00.626000,627,2,6,30.87741457310939
2020-06-12 00:00:00.627000,628,2,3,34.545318226579866
2020-06-12 00:00:00.628000,629,2,6,32.95512207397675
2020-06-12 00:00:00.629000,630,2,5,30.491923325579872
2020-06-12 00:00:00.630000,631,2,2,33.93574359862591
2020-06-12 00:00:00.631000,632,2,3,32.95819139920813
2020-06-12 00:00:00.632000,633,2,6,31.118033948172858
2020-06-12 00:00:00.633000,634,2,1,31.00153348319939
2020-06-12 00:00:00.634000,635,2,2,32.84158916519607
2020-06-12 00:00:00.635000,636,2,4,34.753891372990786
2020-06-12 00:00:00.636000,637,2,2,33.80763443936552
2020-06-12 00:00:00.637000,638,2,2,32.86149530495465
2020-06-12 00:00:00.638000,639,2,3,32.33801512166613
2020-06-12 00:00:00.639000,640,2,4,31.201129349054547
2020-06-12 00:00:00.640000,641,2,5,33.82163899875797
2020-06-12 00:00:00.641000,642,2,3,30.05397230877523
2020-06-12 00:00:00.642000,643,2,3,30.126465424922625
2020-06-12 00:00:00.643000,644,2,6,34.33102323613358
2020-06-12 00:00:00.644000,645,2,5,34.099149807993086
2020-06-12 00:00:00.645000,646,2,3,30.268237689938104
2020-06-12 00:00:00.646000,647,2,1,33.38036634588951
2020-06-12 00:00:00.647000,648,2,2,34.111105076559504
2020-06-12 00:00:00.648000,649,2,2,34.7273896641368
2020-06-12 00:00:00.649000,650,2,6,33.15333126579683
2020-06-12 00:00:00.650000,651,2,1,33.98464598626769
2020-06-12 00:00:00.651000,652,2,2,30.63385521612449
2020-06-12 00:00:00.652000,653,2,1,34.63336504497583
2020-06-12 00:00:00.653000,654,2,4,31.794394719668542
2020-06-12 00:00:00.654000,655,2,5,33.653346807379386
2020-06-12 00:00:00.655000,656,2,5,33.51889078913403
2020-06-12 00:00:00.656000,657,2,1,34.320942656297056
2020-06-12 00:00:00.657000,658,2,3,33.50246232320153
2020-06-12 00:00:00.658000,659,2,4,31.598000892473653
2020-06-12 00:00:00.659000,660,2,4,34.599518699643625
2020-06-12 00:00:00.660000,661,2,3,30.190920922677186
2020-06-12 00:00:00.661000,662,2,2,32.14545157298307
2020-06-12 00:00:00.662000,663,2,5,30.563439093356983
2020-06-12 00:00:00.663000,664,2,5,31.36306492869919
2020-06-12 00:00:00.664000,665,2,2,30.539538462855255
2020-06-12 00:00:00.665000,666,2,6,32.56316895445041
2020-06-12 00:00:00.666000,667,2,3,31.500255105040498
2020-06-12 00:00:00.667000,668,2,4,33.439107587570156
2020-06-12 00:00:00.668000,669,2,2,32.334092464790096
2020-06-12 00:00:00.669000,670,2,6,32.397747821065785
2020-06-12 00:00:00.670000,671,2,5,31.196767970344013
2020-06-12 00:00:00.671000,672,2,6,30.038482996488316
2020-06-12 00:00:00.672000,673,2,1,32.1170171101245
2020-06-12 00:00:00.673000,674,2,1,30.78449902390034
2020-06-12 00:00:00.674000,675,2,4,30.462741463634522
2020-06-12 00:00:00.675000,676,2,5,34.63507912310949
2020-06-12 00:00:00.676000,677,2,2,30.94291985379229
2020-06-12 00:00:00.677000,678,2,2,30.955727049307278
2020-06-12 00:00:00.678000,679,2,6,30.597803082501247
2020-06-12 00:00:00.679000,680,2,3,33.714144177025766
2020-06-12 00:00:00.680000,681,2,3,31.7637381233275
2020-06-12 00:00:00.681000,682,2,5,32.56202866080372
2020-06-12 00:00:00.682000,683,2,4,33.395357538506104
2020-06-12 00:00:00.683000,684,2,5,32.28789081715669
2020-06-12 00:00:00.684000,685,2,5,30.737867301316715
2020-06-12 00:00:00.685000,686,2,6,31.414475778764597
2020-06-12 00:00:00.686000,687,2,4,32.42020818209984
2020-06-12 00:00:00.687000,688,2,5,32.70586427213844
2020-06-12 00:00:00.688000,689,2,6,34.01321822798717
2020-06-12 00:00:00.689000,690,2,1,32.98897621620624
2020-06-12 00:00:00.690000,691,2,1,30.482560680811375
2020-06-12 00:00:00.691000,692,2,2,30.90626344878138
2020-06-12 00:00:00.692000,693,2,1,32.46465155889776
2020-06-12 00:00:00.693000,694,2,4,33.166830605024586
2020-06-12 00:00:00.694000,695,2,4,32.19603127763842
2020-06-12 00:00:00.695000,696,2,6,31.012158157017893
2020-06-12 00:00:00.696000,697,2,4,32.552429110644894
2020-06-12 00:00:00.697000,698,2,3,31.41978583585317
2020-06-12 00:00:00.698000,699,2,2,30.111968281964465
2020-06-12 00:00:00.699000,700,2,4,33.86342543904418
2020-06-12 00:00:00.700000,701,2,5,31.748941797513904
2020-06-12 00:00:00.701000,702,2,2,30.55692585512361
2020-06-12 00:00:00.702000,703,2,1,33.06354859538044
2020-06-12 00:00:00.703000,704,2,5,32.33490455656663
2020-06-12 00:00:00.704000,705,2,6,31.668970382879063
2020-06-12 00:00:00.705000,706,2,6,32.76067553338837
2020-06-12 00:00:00.706000,707,2,5,33.85960569580552
2020-06-12 00:00:00.707000,708,2,3,34.99075277330384
2020-06-12 00:00:00.708000,709,2,1,30.64090754719542
2020-06-12 00:00:00.709000,710,2,3,31.463413189207248
2020-06-12 00:00:00.710000,711,2,4,31.734673312094955
2020-06-12 00:00:00.711000,712,2,3,30.666139772471677
2020-06-12 00:00:00.712000,713,2,6,30.12670222632596
2020-06-12 00:00:00.713000,714,2,5,33.367845710835816
2020-06-12 00:00:00.714000,715,2,1,31.656464747017523
2020-06-12 00:00:00.715000,716,2,2,31.539260678094784
2020-06-12 00:00:00.716000,717,2,3,33.28064422456444
2020-06-12 00:00:00.717000,718,2,4,34.30616273339961
2020-06-12 00:00:00.718000,719,2,5,31.182275047361184
2020-06-12 00:00:00.719000,720,2,1,30.907864378217344
2020-06-12 00:00:00.720000,721,2,6,31.02193676839316
2020-06-12 00:00:00.721000,722,2,2,31.673301461785123
2020-06-12 00:00:00.722000,723,2,6,33.50034904585625
2020-06-12 00:00:00.723000,724,2,5,34.911524452121
2020-06-12 00:00:00.724000,725,2,6,32.81546401842503
2020-06-12 00:00:00.725000,726,2,6,33.19677223993618
2020-06-12 00:00:00.726000,727,2,1,33.42405298498112
2020-06-12 00:00:00.727000,728,2,3,30.839069932522488
2020-06-12 00:00:00.728000,729,2,5,31.705251314504
2020-06-12 00:00:00.729000,730,2,4,32.03289120704075
2020-06-12 00:00:00.730000,731,2,5,30.07105006023077
2020-06-12 00:00:00.731000,732,2,6,34.078763056096925
2020-06-12 00:00:00.732000,733,2,5,33.62488341900094
2020-06-12 00:00:00.733000,734,2,6,33.05450545276524
2020-06-12 00:00:00.734000,735,2,3,32.18270857870192
2020-06-12 00:00:00.735000,736,2,1,30.6410546345554
2020-06-12 00:00:00.736000,737,2,6,32.21536990082564
2020-06-12 00:00:00.737000,738,2,1,31.621099410763936
2020-06-12 00:00:00.738000,739,2,2,33.897815095574764
2020-06-12 00:00:00.739000,740,2,2,34.30683393483528
2020-06-12 00:00:00.740000,741,2,3,31.452465967445566
2020-06-12 00:00:00.741000,742,2,6,31.419913264977748
2020-06-12 00:00:00.742000,743,2,5,30.65309886813795
2020-06-12 00:00:00.743000,744,2,1,30.084373187773192
2020-06-12 00:00:00.744000,745,2,4,30.92932026982173
2020-06-12 00:00:00.745000,746,2,1,32.8905426442967
2020-06-12 00:00:00.746000,747,2,3,32.57346061294146
2020-06-12 00:00:00.747000,748,2,1,30.279800322058072
2020-06-12 00:00:00.748000,749,2,3,31.179205127851684
2020-06-12 00:00:00.749000,750,2,6,31.46513757572991
2020-06-12 00:00:00.750000,751,2,6,30.68772977140004
2020-06-12 00:00:00.751000,752,2,1,32.163610448619536
2020-06-12 00:00:00.752000,753,2,3,31.16790165655472
2020-06-12 00:00:00.753000,754,2,3,34.03645588564762
2020-06-12 00:00:00.754000,755,2,1,32.47145519146221
2020-06-12 00:00:00.755000,756,2,3,34.61291717095696
2020-06-12 00:00:00.756000,757,2,3,32.96748844252065
2020-06-12 00:00:00.757000,758,2,5,31.482266413091796
2020-06-12 00:00:00.758000,759,2,3,32.63698122243606
2020-06-12 00:00:00.759000,760,2,3,34.1385805617
2020-06-12 00:00:00.760000,761,2,1,31.062157640917796
2020-06-12 00:00:00.761000,762,2,6,32.037968721013044
2020-06-12 00:00:00.762000,763,2,1,34.84382042483132
2020-06-12 00:00:00.763000,764,2,6,30.03857819420961
2020-06-12 00:00:00.764000,765,2,3,31.464397200487916
2020-06-12 00:00:00.765000,766,2,4,32.14208523171879
2020-06-12 00:00:00.766000,767,2,3,32.1024493162451
2020-06-12 00:00:00.767000,768,2,2,31.162769880132664
2020-06-12 00:00:00.768000,769,2,1,32.53341427212596
2020-06-12 00:00:00.769000,770,2,2,33.96657694607464
2020-06-12 00:00:00.770000,771,2,2,34.43602999634115
2020-06-12 00:00:00.771000,772,2,6,32.25259451823401
2020-06-12 00:00:00.772000,773,2,2,30.229235795515706
2020-06-12 00:00:00.773000,774,2,3,32.93495890815738
2020-06-12 00:00:00.774000,775,2,6,32.816259542465744
2020-06-12 00:00:00.775000,776,2,5,33.99369803385009
2020-06-12 00:00:00.776000,777,2,6,32.847342163310316
2020-06-12 00:00:00.777000,778,2,6,31.100781176584523
2020-06-12 00:00:00.778000,779,2,3,34.02606111102759
2020-06-12 00:00:00.779000,780,2,1,31.815514923636435
2020-06-12 00:00:00.780000,781,2,2,34.66462431390312
2020-06-12 00:00:00.781000,782,2,4,34.58665143306004
2020-06-12 00:00:00.782000,783,2,3,33.161750039497576
2020-06-12 00:00:00.783000,784,2,6,30.062779650949647
2020-06-12 00:00:00.784000,785,2,2,32.2835529915554
2020-06-12 00:00:00.785000,786,2,3,30.80107256643434
2020-06-12 00:00:00.786000,787,2,1,33.64801033132898
2020-06-12 00:00:00.787000,788,2,1,30.574340578118395
2020-06-12 00:00:00.788000,789,2,3,32.21877387841538
2020-06-12 00:00:00.789000,790,2,4,32.062835358318374
2020-06-12 00:00:00.790000,791,2,4,33.69789729415396
2020-06-12 00:00:00.791000,792,2,5,32.71087738958713
2020-06-12 00:00:00.792000,793,2,2,34.53747506854986
2020-06-12 00:00:00.793000,794,2,3,33.13022925533369
2020-06-12 00:00:00.794000,795,2,5,32.535024553024655
2020-06-12 00:00:00.795000,796,2,4,32.268035361546495
2020-06-12 00:00:00.796000,797,2,4,34.706088028043595
2020-06-12 00:00:00.797000,798,2,4,34.18429044231935
2020-06-12 00:00:00.798000,799,2,2,32.28313401066918
2020-06-12 00:00:00.799000,800,2,4,33.72959461102595
2020-06-12 00:00:00.800000,801,2,3,34.31019659773884
2020-06-12 00:00:00.801000,802,2,6,31.09425893081121
2020-06-12 00:00:00.802000,803,2,3,32.36252479286997
2020-06-12 00:00:00.803000,804,2,5,33.972933541873225
2020-06-12 00:00:00.804000,805,2,6,30.156570042725793
2020-06-12 00:00:00.805000,806,2,5,33.49901673336639
2020-06-12 00:00:00.806000,807,2,3,30.49745479388354
2020-06-12 00:00:00.807000,808,2,4,31.158481651092625
2020-06-12 00:00:00.808000,809,2,4,32.269896445029
2020-06-12 00:00:00.809000,810,2,5,30.830685302380743
2020-06-12 00:00:00.810000,811,2,6,32.12769087188261
2020-06-12 00:00:00.811000,812,2,3,31.637891567953236
2020-06-12 00:00:00.812000,813,2,5,31.71278752728575
2020-06-12 00:00:00.813000,814,2,5,33.02414955235383
2020-06-12 00:00:00.814000,815,2,3,34.92643032429339
2020-06-12 00:00:00.815000,816,2,4,30.084371092202893
2020-06-12 00:00:00.816000,817,2,6,32.191522483537106
2020-06-12 00:00:00.817000,818,2,5,31.903190599781947
2020-06-12 00:00:00.818000,819,2,4,30.73544098343115
2020-06-12 00:00:00.819000,820,2,1,32.58645812734406
2020-06-12 00:00:00.820000,821,2,2,31.64570653728605
2020-06-12 00:00:00.821000,822,2,3,31.935625163150007
2020-06-12 00:00:00.822000,823,2,5,33.99569401326393
2020-06-12 00:00:00.823000,824,2,3,31.864877206427266
2020-06-12 00:00:00.824000,825,2,5,33.999284845613005
2020-06-12 00:00:00.825000,826,2,3,32.50773722343702
2020-06-12 00:00:00.826000,827,2,1,33.8562448610351
2020-06-12 00:00:00.827000,828,2,2,30.50509112938857
2020-06-12 00:00:00.828000,829,2,3,30.856308840226678
2020-06-12 00:00:00.829000,830,2,2,31.73748161359514
2020-06-12 00:00:00.830000,831,2,1,33.60558943610156
2020-06-12 00:00:00.831000,832,2,1,34.90127656934925
2020-06-12 00:00:00.832000,833,2,3,33.86960901981686
2020-06-12 00:00:00.833000,834,2,3,34.15294810998371
2020-06-12 00:00:00.834000,835,2,1,34.79114497253616
2020-06-12 00:00:00.835000,836,2,1,30.422462664827687
2020-06-12 00:00:00.836000,837,2,4,31.69517700242421
2020-06-12 00:00:00.837000,838,2,2,34.570277215601045
2020-06-12 00:00:00.838000,839,2,3,30.441964851242048
2020-06-12 00:00:00.839000,840,2,4,33.541767477979505
2020-06-12 00:00:00.840000,841,2,2,31.51669399770614
2020-06-12 00:00:00.841000,842,2,5,32.698170484588175
2020-06-12 00:00:00.842000,843,2,5,34.01132199849189
2020-06-12 00:00:00.843000,844,2,4,30.462510674430106
2020-06-12 00:00:00.844000,845,2,3,34.769194914403926
2020-06-12 00:00:00.845000,846,2,4,32.15646222857471
2020-06-12 00:00:00.846000,847,2,1,34.18204123528517
2020-06-12 00:00:00.847000,848,2,5,34.498851180775
2020-06-12 00:00:00.848000,849,2,4,34.95238005392652
2020-06-12 00:00:00.849000,850,2,4,30.753002623811053
2020-06-12 00:00:00.850000,851,2,5,32.33362068919955
2020-06-12 00:00:00.851000,852,2,1,31.14044108102808
2020-06-12 00:00:00.852000,853,2,6,32.4067864926931
2020-06-12 00:00:00.853000,854,2,1,32.620267722493814
2020-06-12 00:00:00.854000,855,2,5,30.04663883456274
2020-06-12 00:00:00.855000,856,2,5,31.29796722711597
2020-06-12 00:00:00.856000,857,2,3,32.22237122440692
2020-06-12 00:00:00.857000,858,2,3,32.93676388972886
2020-06-12 00:00:00.858000,859,2,2,31.010240656071577
2020-06-12 00:00:00.859000,860,2,3,30.9788251422803
2020-06-12 00:00:00.860000,861,2,2,31.90794370451779
2020-06-12 00:00:00.861000,862,2,5,33.10240786827833
2020-06-12 00:00:00.862000,863,2,4,33.122015846398895
2020-06-12 00:00:00.863000,864,2,2,33.687575470546655
2020-06-12 00:00:00.864000,865,2,2,31.328844310306916
2020-06-12 00:00:00.865000,866,2,1,31.805295572471664
2020-06-12 00:00:00.866000,867,2,1,33.94594028359721
2020-06-12 00:00:00.867000,868,2,1,32.65958991432434
2020-06-12 00:00:00.868000,869,2,2,30.177250590685414
2020-06-12 00:00:00.869000,870,2,3,34.70697224845831
2020-06-12 00:00:00.870000,871,2,1,32.77490924199574
2020-06-12 00:00:00.871000,872,2,1,32.45256289416357
2020-06-12 00:00:00.872000,873,2,4,32.80265605461899
2020-06-12 00:00:00.873000,874,2,1,31.94467626476993
2020-06-12 00:00:00.874000,875,2,3,32.87201172297684
2020-06-12 00:00:00.875000,876,2,2,34.07512760989213
2020-06-12 00:00:00.876000,877,2,1,34.136693174003135
2020-06-12 00:00:00.877000,878,2,2,32.258054604066025
2020-06-12 00:00:00.878000,879,2,4,33.06166147678794
2020-06-12 00:00:00.879000,880,2,4,34.977071083187475
2020-06-12 00:00:00.880000,881,2,5,32.16451876553908
2020-06-12 00:00:00.881000,882,2,6,30.312897373663386
2020-06-12 00:00:00.882000,883,2,3,33.43755710738206
2020-06-12 00:00:00.883000,884,2,2,30.7877177232427
2020-06-12 00:00:00.884000,885,2,6,33.06927100737698
2020-06-12 00:00:00.885000,886,2,5,31.4666636091836
2020-06-12 00:00:00.886000,887,2,6,32.9514805330092
2020-06-12 00:00:00.887000,888,2,3,30.79955876225499
2020-06-12 00:00:00.888000,889,2,4,31.02731928644748
2020-06-12 00:00:00.889000,890,2,4,32.07932581162492
2020-06-12 00:00:00.890000,891,2,2,31.388648768269373
2020-06-12 00:00:00.891000,892,2,3,30.196790953373394
2020-06-12 00:00:00.892000,893,2,1,34.34747886002691
2020-06-12 00:00:00.893000,894,2,5,34.754930239462055
2020-06-12 00:00:00.894000,895,2,4,34.449262120785896
2020-06-12 00:00:00.895000,896,2,1,30.286592188614765
2020-06-12 00:00:00.896000,897,2,2,33.51599515398989
2020-06-12 00:00:00.897000,898,2,2,34.000620576642106
2020-06-12 00:00:00.898000,899,2,2,33.744022825458956
2020-06-12 00:00:00.899000,900,2,1,30.54611016776423
2020-06-12 00:00:00.900000,901,2,4,31.012186028730166
2020-06-12 00:00:00.901000,902,2,1,32.046195361050415
2020-06-12 00:00:00.902000,903,2,1,30.233453503186315
2020-06-12 00:00:00.903000,904,2,6,34.99044732255665
2020-06-12 00:00:00.904000,905,2,6,30.106424254959865
2020-06-12 00:00:00.905000,906,2,4,31.494693750534367
2020-06-12 00:00:00.906000,907,2,3,30.507892913601804
2020-06-12 00:00:00.907000,908,2,4,30.0752227108985
2020-06-12 00:00:00.908000,909,2,6,33.72613509935256
2020-06-12 00:00:00.909000,910,2,6,30.889432940713558
2020-06-12 00:00:00.910000,911,2,5,30.365426336196812
2020-06-12 00:00:00.911000,912,2,6,31.661000068219618
2020-06-12 00:00:00.912000,913,2,1,34.910351386697656
2020-06-12 00:00:00.913000,914,2,2,30.87391117469983
2020-06-12 00:00:00.914000,915,2,2,32.39023977697758
2020-06-12 00:00:00.915000,916,2,2,34.57612436523558
2020-06-12 00:00:00.916000,917,2,5,33.76856057684902
2020-06-12 00:00:00.917000,918,2,4,33.632751985661926
2020-06-12 00:00:00.918000,919,2,2,32.69025525764149
2020-06-12 00:00:00.919000,920,2,1,31.237654527668475
2020-06-12 00:00:00.920000,921,2,6,32.33423828727794
2020-06-12 00:00:00.921000,922,2,3,31.251900520343657
2020-06-12 00:00:00.922000,923,2,6,30.143401983008093
2020-06-12 00:00:00.923000,924,2,6,30.8567126545238
2020-06-12 00:00:00.924000,925,2,4,32.10177937852946
2020-06-12 00:00:00.925000,926,2,1,33.714184396118966
2020-06-12 00:00:00.926000,927,2,4,32.79110101739086
2020-06-12 00:00:00.927000,928,2,3,32.78135661875747
2020-06-12 00:00:00.928000,929,2,4,33.17600874016392
